,dateOfSleep,duration,efficiency,endTime,infoCode,logId,minutesAfterWakeup,minutesAsleep,minutesAwake,minutesToFallAsleep,startTime,timeInBed,type
12,2019-02-20,4140000,97,2019-02-20T04:15:00.000,2,21316627293,0,67,2,0,2019-02-20T03:06:00.000,69,classic
13,2019-02-19,23760000,93,2019-02-19T07:24:30.000,3,21316627292,0,367,29,0,2019-02-19T00:48:30.000,396,classic
14,2019-02-18,27360000,96,2019-02-18T06:27:30.000,3,21316627291,0,437,19,0,2019-02-17T22:51:00.000,456,classic
15,2019-02-17,22200000,97,2019-02-17T05:01:00.000,3,21316627290,0,360,10,0,2019-02-16T22:50:30.000,370,classic
16,2019-02-15,31200000,98,2019-02-15T06:49:30.000,0,21223475139,4,451,69,0,2019-02-14T22:09:00.000,520,stages
17,2019-02-14,24300000,96,2019-02-14T06:55:00.000,0,21208634507,0,364,41,0,2019-02-14T00:10:00.000,405,stages
18,2019-02-13,23280000,96,2019-02-13T06:03:00.000,0,21197049050,1,352,36,0,2019-02-12T23:35:00.000,388,stages
19,2019-02-12,31500000,98,2019-02-12T07:03:00.000,0,21184658071,1,487,38,0,2019-02-11T22:17:30.000,525,stages
20,2019-02-11,20160000,100,2019-02-11T07:35:30.000,0,21169783940,1,314,22,0,2019-02-11T01:59:30.000,336,stages
21,2019-02-10,33180000,97,2019-02-10T06:40:00.000,0,21160198523,0,507,46,0,2019-02-09T21:27:00.000,553,stages
22,2019-02-09,24660000,95,2019-02-09T07:34:30.000,0,21150398739,0,355,56,0,2019-02-09T00:43:30.000,411,stages
23,2019-02-08,27720000,95,2019-02-08T07:19:00.000,0,21150398738,0,407,55,0,2019-02-07T23:37:00.000,462,stages
24,2019-02-07,31980000,95,2019-02-07T07:41:30.000,3,21122063082,0,509,24,0,2019-02-06T22:48:00.000,533,classic
25,2019-02-06,33540000,97,2019-02-06T07:15:00.000,0,21116007257,0,482,77,0,2019-02-05T21:56:00.000,559,stages
26,2019-02-05,26040000,98,2019-02-05T07:21:00.000,0,21104105965,0,406,28,0,2019-02-05T00:07:00.000,434,stages
27,2019-02-04,31500000,97,2019-02-04T06:49:30.000,0,21104105964,2,458,67,0,2019-02-03T22:04:30.000,525,stages
28,2019-02-03,16380000,97,2019-02-03T06:44:00.000,0,21104105963,0,246,27,0,2019-02-03T02:11:00.000,273,stages
29,2019-02-03,11160000,97,2019-02-03T00:42:30.000,0,21104105962,0,169,17,0,2019-02-02T21:36:00.000,186,stages
30,2019-02-02,28860000,95,2019-02-02T07:05:00.000,0,21104105961,0,444,37,0,2019-02-01T23:03:30.000,481,stages
0,2019-04-03,23520000,96,2019-04-03T06:14:00.000,0,21828866054,0,344,48,0,2019-04-02T23:42:00.000,392,stages
1,2019-04-02,39060000,94,2019-04-02T05:58:30.000,0,21803756996,0,552,99,0,2019-04-01T19:07:00.000,651,stages
2,2019-04-01,17400000,88,2019-04-01T06:55:00.000,0,21791958421,0,247,43,0,2019-04-01T02:05:00.000,290,stages
3,2019-03-31,28080000,97,2019-03-31T07:14:30.000,0,21779981521,1,412,56,0,2019-03-30T23:26:00.000,468,stages
4,2019-03-30,22620000,100,2019-03-30T07:17:00.000,0,21768031742,6,353,24,0,2019-03-30T00:59:30.000,377,stages
5,2019-03-29,23280000,90,2019-03-29T06:18:00.000,1,21752491265,0,334,39,15,2019-03-28T23:50:00.000,388,classic
6,2019-03-28,18840000,95,2019-03-28T05:09:00.000,0,21755673031,0,278,36,0,2019-03-27T23:55:00.000,314,stages
7,2019-03-27,29760000,96,2019-03-27T06:42:00.000,0,21755673030,0,441,55,0,2019-03-26T22:25:30.000,496,stages
8,2019-03-26,21840000,93,2019-03-26T05:51:00.000,0,21755673029,0,307,57,0,2019-03-25T23:47:00.000,364,stages
9,2019-03-25,25440000,94,2019-03-25T06:39:00.000,0,21755673028,0,360,64,0,2019-03-24T23:35:00.000,424,stages
10,2019-03-24,26640000,99,2019-03-24T06:29:30.000,0,21755673027,0,395,49,0,2019-03-23T23:05:00.000,444,stages
11,2019-03-23,31380000,95,2019-03-23T07:33:30.000,0,21755673026,0,454,69,0,2019-03-22T22:50:30.000,523,stages
12,2019-03-22,21360000,96,2019-03-22T06:41:30.000,0,21666050460,5,309,47,0,2019-03-22T00:45:30.000,356,stages
13,2019-03-21,22740000,90,2019-03-21T05:57:00.000,1,21666050459,1,340,38,0,2019-03-20T23:38:00.000,379,classic
14,2019-03-20,19860000,94,2019-03-20T05:31:30.000,1,21639702929,0,312,19,0,2019-03-20T00:00:00.000,331,classic
15,2019-03-19,24960000,96,2019-03-19T06:08:00.000,0,21626078785,0,371,45,0,2019-03-18T23:12:00.000,416,stages
16,2019-03-18,24960000,99,2019-03-18T06:41:00.000,0,21613588138,1,390,26,0,2019-03-17T23:45:00.000,416,stages
17,2019-03-17,23040000,100,2019-03-17T06:43:30.000,1,21602097048,0,374,0,10,2019-03-17T00:19:00.000,384,classic
18,2019-03-16,26400000,90,2019-03-16T05:59:00.000,0,21602097047,0,374,66,0,2019-03-15T22:38:30.000,440,stages
19,2019-03-15,25440000,97,2019-03-15T06:13:00.000,0,21578970738,0,378,46,0,2019-03-14T23:09:00.000,424,stages
20,2019-03-14,21600000,96,2019-03-14T06:16:00.000,0,21568538080,7,317,43,0,2019-03-14T00:16:00.000,360,stages
21,2019-03-13,19680000,94,2019-03-13T04:57:30.000,0,21558318778,1,285,43,0,2019-03-12T23:29:30.000,328,stages
22,2019-03-12,20880000,95,2019-03-12T05:44:00.000,0,21538784558,1,300,48,0,2019-03-11T23:55:30.000,348,stages
23,2019-03-11,27660000,94,2019-03-11T07:39:30.000,0,21522155779,7,401,60,0,2019-03-10T23:58:00.000,461,stages
24,2019-03-10,25320000,93,2019-03-10T06:30:00.000,0,21509866517,0,361,61,0,2019-03-09T23:27:30.000,422,stages
25,2019-03-09,27120000,95,2019-03-09T06:34:00.000,0,21497757954,0,399,53,0,2019-03-08T23:01:30.000,452,stages
26,2019-03-08,23820000,94,2019-03-08T06:10:30.000,0,21485314000,0,350,47,0,2019-03-07T23:33:30.000,397,stages
27,2019-03-07,27120000,96,2019-03-07T05:55:30.000,0,21473352002,6,410,42,0,2019-03-06T22:23:30.000,452,stages
28,2019-03-06,21600000,95,2019-03-06T06:01:00.000,0,21460491458,0,313,47,0,2019-03-06T00:00:30.000,360,stages
29,2019-03-05,25380000,97,2019-03-05T06:46:00.000,0,21446033723,0,384,39,0,2019-03-04T23:43:00.000,423,stages
30,2019-03-04,28800000,96,2019-03-04T07:27:00.000,0,21434253772,0,428,52,0,2019-03-03T23:26:30.000,480,stages
0,2019-05-03,29760000,96,2019-05-03T09:21:00.000,1,22235327771,0,474,22,0,2019-05-03T01:04:30.000,496,classic
1,2019-05-02,28320000,96,2019-05-02T07:56:30.000,0,22172483026,0,426,46,0,2019-05-02T00:04:00.000,472,stages
2,2019-05-01,22860000,94,2019-05-01T07:23:30.000,0,22162673206,0,336,45,0,2019-05-01T01:02:00.000,381,stages
3,2019-04-30,27960000,96,2019-04-30T06:44:30.000,0,22147973266,0,416,50,0,2019-04-29T22:58:00.000,466,stages
4,2019-04-29,20520000,93,2019-04-29T06:36:30.000,0,22147973265,0,302,40,0,2019-04-29T00:54:00.000,342,stages
5,2019-04-28,32640000,97,2019-04-28T06:55:30.000,0,22122247916,0,488,56,0,2019-04-27T21:51:00.000,544,stages
6,2019-04-27,22980000,93,2019-04-27T06:51:00.000,0,22122247915,0,341,42,0,2019-04-27T00:28:00.000,383,stages
7,2019-04-26,24300000,95,2019-04-26T07:01:30.000,0,22099403950,2,360,45,0,2019-04-26T00:16:00.000,405,stages
8,2019-04-25,19500000,93,2019-04-25T06:20:00.000,0,22087507713,2,282,43,0,2019-04-25T00:55:00.000,325,stages
9,2019-04-24,16260000,95,2019-04-24T06:30:00.000,0,22075554567,0,239,32,0,2019-04-24T01:59:00.000,271,stages
10,2019-04-23,23160000,96,2019-04-23T06:52:30.000,0,22061878754,0,321,65,0,2019-04-23T00:26:30.000,386,stages
11,2019-04-22,25680000,98,2019-04-22T06:33:00.000,0,22050529247,6,372,56,0,2019-04-21T23:24:30.000,428,stages
12,2019-04-21,22440000,93,2019-04-21T05:36:00.000,0,22038003998,0,316,58,0,2019-04-20T23:21:30.000,374,stages
13,2019-04-20,26400000,89,2019-04-20T07:38:30.000,0,22026386885,0,366,74,0,2019-04-20T00:18:30.000,440,stages
14,2019-04-19,25740000,96,2019-04-19T06:52:00.000,0,22019518251,7,388,41,0,2019-04-18T23:42:30.000,429,stages
15,2019-04-18,26760000,93,2019-04-18T06:34:00.000,0,22019518250,0,384,62,0,2019-04-17T23:07:30.000,446,stages
16,2019-04-17,16020000,97,2019-04-17T06:17:00.000,0,21994160956,0,241,26,0,2019-04-17T01:50:00.000,267,stages
17,2019-04-16,23820000,95,2019-04-16T06:46:00.000,0,21994160955,0,346,51,0,2019-04-16T00:08:30.000,397,stages
18,2019-04-15,23700000,94,2019-04-15T07:04:30.000,0,21994160954,0,345,50,0,2019-04-15T00:29:00.000,395,stages
19,2019-04-14,30420000,94,2019-04-14T06:40:00.000,0,21948593347,0,440,67,0,2019-04-13T22:12:30.000,507,stages
20,2019-04-13,23580000,96,2019-04-13T06:17:30.000,0,21948593346,5,354,39,0,2019-04-12T23:44:30.000,393,stages
21,2019-04-12,23040000,92,2019-04-12T06:55:30.000,0,21925116017,0,326,58,0,2019-04-12T00:31:30.000,384,stages
22,2019-04-11,22920000,98,2019-04-11T06:36:30.000,0,21925116016,1,343,39,0,2019-04-11T00:14:30.000,382,stages
23,2019-04-10,31560000,92,2019-04-10T07:05:30.000,1,21925116015,0,484,42,0,2019-04-09T22:19:30.000,526,classic
24,2019-04-09,27660000,90,2019-04-09T07:09:30.000,0,21925116014,1,403,58,0,2019-04-08T23:28:00.000,461,stages
25,2019-04-08,29280000,94,2019-04-08T06:56:00.000,0,21925116013,1,434,54,0,2019-04-07T22:48:00.000,488,stages
26,2019-04-07,26880000,97,2019-04-07T08:12:30.000,0,21925116012,0,401,47,0,2019-04-07T00:44:00.000,448,stages
27,2019-04-06,16080000,93,2019-04-06T07:53:00.000,0,21925116011,0,226,42,0,2019-04-06T03:24:30.000,268,stages
28,2019-04-05,30120000,97,2019-04-05T07:21:00.000,0,21845961086,0,444,58,0,2019-04-04T22:58:30.000,502,stages
29,2019-04-04,24420000,98,2019-04-04T06:44:00.000,0,21828866055,0,372,35,0,2019-04-03T23:57:00.000,407,stages
30,2019-04-03,23520000,96,2019-04-03T06:14:00.000,0,21828866054,0,344,48,0,2019-04-02T23:42:00.000,392,stages
0,2019-06-02,25320000,89,2019-06-02T07:03:30.000,0,22558117008,0,359,63,0,2019-06-02T00:01:30.000,422,stages
1,2019-06-01,29280000,94,2019-06-01T06:50:30.000,0,22558117007,0,433,55,0,2019-05-31T22:42:00.000,488,stages
2,2019-05-31,22500000,97,2019-05-31T06:56:30.000,1,22558117006,1,362,12,0,2019-05-31T00:41:30.000,375,classic
3,2019-05-30,24780000,88,2019-05-30T06:54:30.000,0,22526329827,0,341,72,0,2019-05-30T00:01:00.000,413,stages
4,2019-05-29,30180000,92,2019-05-29T07:15:30.000,0,22509867948,0,445,58,0,2019-05-28T22:52:00.000,503,stages
5,2019-05-28,29880000,96,2019-05-28T08:51:30.000,0,22496962458,0,445,53,0,2019-05-28T00:33:00.000,498,stages
6,2019-05-27,26640000,94,2019-05-27T06:42:00.000,3,22487065816,1,416,27,0,2019-05-26T23:17:30.000,444,classic
7,2019-05-26,10800000,86,2019-05-26T05:40:30.000,3,22487065815,0,154,26,0,2019-05-26T02:40:30.000,180,classic
8,2019-05-25,18120000,89,2019-05-25T06:47:00.000,0,22461203578,0,256,46,0,2019-05-25T01:45:00.000,302,stages
9,2019-05-24,17160000,98,2019-05-24T07:09:00.000,0,22449175279,0,253,33,0,2019-05-24T02:23:00.000,286,stages
10,2019-05-23,19980000,94,2019-05-23T06:45:00.000,0,22439304477,0,288,45,0,2019-05-23T01:12:00.000,333,stages
11,2019-05-22,24420000,94,2019-05-22T06:58:00.000,3,22425105041,13,371,23,0,2019-05-22T00:10:30.000,407,classic
12,2019-05-21,24480000,93,2019-05-21T07:04:30.000,0,22410030267,0,362,46,0,2019-05-21T00:16:30.000,408,stages
13,2019-05-20,26400000,93,2019-05-20T06:18:30.000,1,22395438264,0,410,30,0,2019-05-19T22:58:00.000,440,classic
14,2019-05-19,27420000,96,2019-05-19T06:26:00.000,0,22384855340,0,388,69,0,2019-05-18T22:48:30.000,457,stages
15,2019-05-18,25680000,94,2019-05-18T07:20:30.000,0,22384855339,10,371,57,0,2019-05-18T00:12:00.000,428,stages
16,2019-05-17,25140000,98,2019-05-17T06:48:00.000,0,22384855338,1,363,56,0,2019-05-16T23:48:30.000,419,stages
17,2019-05-16,28680000,93,2019-05-16T07:26:00.000,3,22347058407,0,444,34,0,2019-05-15T23:27:30.000,478,classic
18,2019-05-15,23700000,90,2019-05-15T06:44:30.000,0,22333678497,0,330,65,0,2019-05-15T00:09:30.000,395,stages
19,2019-05-14,23700000,100,2019-05-14T06:35:00.000,0,22258098867,0,395,0,0,2019-05-14T00:00:00.000,395,classic
20,2019-05-13,28140000,100,2019-05-13T07:30:00.000,0,22257631542,0,469,0,0,2019-05-12T23:41:00.000,469,classic
21,2019-05-12,25500000,95,2019-05-12T07:00:00.000,1,22320528737,0,398,23,4,2019-05-11T23:55:00.000,425,classic
22,2019-05-11,23220000,90,2019-05-11T07:08:00.000,0,22320528736,0,318,69,0,2019-05-11T00:40:30.000,387,stages
23,2019-05-10,26700000,94,2019-05-10T06:36:00.000,0,22320528735,3,382,63,0,2019-05-09T23:10:30.000,445,stages
24,2019-05-09,15420000,98,2019-05-09T05:28:00.000,0,22320528733,0,232,25,0,2019-05-09T01:10:30.000,257,stages
25,2019-05-08,22920000,97,2019-05-08T07:09:30.000,0,22251503843,0,325,57,0,2019-05-08T00:47:00.000,382,stages
26,2019-05-07,4560000,97,2019-05-07T15:33:00.000,2,22251503842,0,74,2,0,2019-05-07T14:16:30.000,76,classic
27,2019-05-07,24600000,96,2019-05-07T05:56:00.000,0,22235327776,0,368,42,0,2019-05-06T23:05:30.000,410,stages
28,2019-05-06,23880000,87,2019-05-06T06:14:00.000,0,22235327774,0,348,50,0,2019-05-05T23:36:00.000,398,stages
29,2019-05-05,31980000,93,2019-05-05T06:16:30.000,0,22235327773,0,454,79,0,2019-05-04T21:23:00.000,533,stages
30,2019-05-04,25020000,95,2019-05-04T06:35:30.000,0,22235327772,0,371,46,0,2019-05-03T23:38:00.000,417,stages
31,2019-05-03,29760000,96,2019-05-03T09:21:00.000,1,22235327771,0,474,22,0,2019-05-03T01:04:30.000,496,classic
0,2019-07-02,20220000,94,2019-07-02T06:08:00.000,0,22931165180,0,306,31,0,2019-07-02T00:31:00.000,337,stages
1,2019-07-01,21780000,98,2019-07-01T06:29:00.000,0,22914242207,0,323,40,0,2019-07-01T00:26:00.000,363,stages
2,2019-06-30,25440000,92,2019-06-30T07:31:00.000,0,22914242206,0,360,64,0,2019-06-30T00:27:00.000,424,stages
3,2019-06-29,16800000,91,2019-06-29T05:27:00.000,1,22914242205,2,254,24,0,2019-06-29T00:46:30.000,280,classic
4,2019-06-28,20160000,91,2019-06-28T06:15:00.000,0,22914242204,6,285,51,0,2019-06-28T00:38:30.000,336,stages
5,2019-06-27,28320000,99,2019-06-27T08:07:00.000,1,22867891578,0,465,4,3,2019-06-27T00:15:00.000,472,classic
6,2019-06-26,23760000,90,2019-06-26T07:06:00.000,0,22867891577,0,320,76,0,2019-06-26T00:29:30.000,396,stages
7,2019-06-25,20040000,98,2019-06-25T05:42:30.000,0,22867891576,0,303,31,0,2019-06-25T00:08:00.000,334,stages
8,2019-06-24,25620000,99,2019-06-24T05:55:00.000,0,22867891574,0,382,45,0,2019-06-23T22:48:00.000,427,stages
9,2019-06-23,22500000,94,2019-06-23T06:26:30.000,0,22867891573,3,331,44,0,2019-06-23T00:11:00.000,375,stages
10,2019-06-22,29700000,96,2019-06-22T08:12:30.000,0,22867891572,0,433,62,0,2019-06-21T23:57:30.000,495,stages
11,2019-06-21,18300000,97,2019-06-21T05:52:00.000,1,22867891571,0,296,9,0,2019-06-21T00:47:00.000,305,classic
12,2019-06-12,21000000,92,2019-06-12T06:16:30.000,0,22681132971,0,317,33,0,2019-06-12T00:26:00.000,350,stages
13,2019-06-11,25740000,94,2019-06-11T06:30:00.000,0,22668782686,0,343,86,0,2019-06-10T23:21:00.000,429,stages
14,2019-06-10,25560000,87,2019-06-10T06:59:00.000,0,22668782684,1,364,62,0,2019-06-09T23:52:30.000,426,stages
15,2019-06-09,26640000,96,2019-06-09T06:47:00.000,0,22645289151,0,364,80,0,2019-06-08T23:22:30.000,444,stages
16,2019-06-08,20040000,92,2019-06-08T06:41:00.000,1,22645289150,0,308,26,0,2019-06-08T01:07:00.000,334,classic
17,2019-06-07,27480000,94,2019-06-07T06:58:00.000,0,22645289149,0,359,99,0,2019-06-06T23:20:00.000,458,stages
18,2019-06-06,26280000,95,2019-06-06T07:06:00.000,0,22645289148,3,369,69,0,2019-06-05T23:48:00.000,438,stages
19,2019-06-05,19920000,91,2019-06-05T04:56:00.000,0,22600965437,5,289,43,0,2019-06-04T23:23:30.000,332,stages
20,2019-06-04,24120000,90,2019-06-04T06:50:00.000,3,22584561900,1,362,39,0,2019-06-04T00:08:00.000,402,classic
21,2019-06-03,19260000,96,2019-06-03T07:46:30.000,3,22584561899,8,300,13,0,2019-06-03T02:25:30.000,321,classic
22,2019-06-02,25320000,89,2019-06-02T07:03:30.000,0,22558117008,0,359,63,0,2019-06-02T00:01:30.000,422,stages
0,2019-07-04,21540000,90,2019-07-04T06:22:30.000,0,22955335688,0,295,64,0,2019-07-04T00:23:30.000,359,stages
1,2019-07-03,19680000,98,2019-07-03T06:10:30.000,0,22942909863,5,294,34,0,2019-07-03T00:42:00.000,328,stages
2,2019-07-02,20220000,94,2019-07-02T06:08:00.000,0,22931165180,0,306,31,0,2019-07-02T00:31:00.000,337,stages
