dateOfSleep,efficiency,endTime,startTime,minutesAfterWakeup,minutesAsleep,minutesAwake,minutesToFallAsleep,timeInBed
2018-10-04,97.48139534883721,2018-10-04T07:52:30.000,2018-10-03T23:39:00.000,0,392,38,0,430
2018-10-05,91.0,2018-10-05T06:22:00.000,2018-10-04T22:12:30.000,0,844,134,0,978
2018-10-06,97.0,2018-10-06T06:23:00.000,2018-10-05T23:57:30.000,0,351,34,0,385
2018-10-07,96.0,2018-10-07T05:59:30.000,2018-10-06T23:13:30.000,0,350,56,0,406
2018-10-08,98.0,2018-10-08T06:36:30.000,2018-10-08T02:02:30.000,0,242,32,0,274
2018-10-09,94.0,2018-10-09T06:26:30.000,2018-10-09T00:04:00.000,0,325,57,0,382
2018-10-10,97.0,2018-10-10T06:48:30.000,2018-10-09T23:34:00.000,0,397,37,0,434
2018-10-11,100.0,2018-10-11T06:19:30.000,2018-10-11T01:06:00.000,0,295,18,0,313
2018-10-12,97.0,2018-10-12T06:52:30.000,2018-10-11T22:58:30.000,1,411,63,0,474
2018-10-13,97.0,2018-10-13T06:01:00.000,2018-10-12T22:18:00.000,0,390,73,0,463
2018-10-14,98.0,2018-10-14T06:46:30.000,2018-10-14T00:29:30.000,0,348,29,0,377
2018-10-15,96.0,2018-10-15T07:00:30.000,2018-10-14T21:16:00.000,0,513,71,0,584
2018-10-16,98.0,2018-10-16T06:56:30.000,2018-10-15T22:34:30.000,0,464,38,0,502
2018-10-17,97.0,2018-10-17T06:53:30.000,2018-10-16T23:11:30.000,0,420,42,0,462
2018-10-18,99.0,2018-10-18T06:16:30.000,2018-10-17T23:08:30.000,0,380,48,0,428
2018-10-19,98.0,2018-10-19T06:29:30.000,2018-10-19T00:12:30.000,0,338,39,0,377
2018-10-20,97.0,2018-10-20T06:42:00.000,2018-10-19T22:55:30.000,0,425,41,0,466
2018-10-21,94.0,2018-10-21T05:42:30.000,2018-10-20T23:36:30.000,0,325,41,0,366
2018-10-22,98.0,2018-10-22T06:44:30.000,2018-10-21T23:39:00.000,0,379,46,0,425
2018-10-23,98.0,2018-10-23T06:32:30.000,2018-10-22T23:55:30.000,4,357,40,0,397
2018-10-24,96.0,2018-10-24T06:41:00.000,2018-10-23T22:16:00.000,0,455,50,0,505
2018-10-25,97.0,2018-10-25T06:51:00.000,2018-10-25T00:31:30.000,0,346,33,0,379
2018-10-26,96.0,2018-10-26T07:30:30.000,2018-10-25T23:30:30.000,0,408,72,0,480
2018-10-27,95.0,2018-10-27T06:19:00.000,2018-10-27T00:15:30.000,0,312,51,0,363
2018-10-28,95.0,2018-10-28T06:45:30.000,2018-10-27T23:21:30.000,0,387,57,0,444
2018-10-29,97.0,2018-10-29T06:16:30.000,2018-10-28T23:21:30.000,0,346,69,0,415
2018-10-30,97.0,2018-10-30T06:12:30.000,2018-10-29T22:11:00.000,0,405,76,0,481
2018-10-31,98.0,2018-10-31T06:50:30.000,2018-10-31T01:34:30.000,0,277,39,0,316
2018-11-01,95.0,2018-11-01T06:08:30.000,2018-10-31T23:46:00.000,0,323,59,0,382
2018-11-02,98.0,2018-11-02T06:30:00.000,2018-11-02T00:48:00.000,0,317,25,0,342
2018-11-03,97.0,2018-11-03T07:04:30.000,2018-11-02T22:28:00.000,0,454,62,0,516
2018-11-04,94.0,2018-11-04T05:59:30.000,2018-11-03T20:56:00.000,0,916,170,0,1086
2018-11-05,96.0,2018-11-05T06:01:30.000,2018-11-05T00:27:30.000,0,297,37,0,334
2018-11-06,91.0,2018-11-06T06:57:30.000,2018-11-05T21:49:30.000,0,461,87,0,548
2018-11-07,99.0,2018-11-07T06:48:30.000,2018-11-07T00:40:00.000,1,344,24,0,368
2018-11-08,94.0,2018-11-08T07:14:30.000,2018-11-07T23:42:00.000,3,397,55,0,452
2018-11-09,96.0,2018-11-09T05:42:00.000,2018-11-08T23:57:30.000,0,318,26,0,344
2018-11-10,96.0,2018-11-10T07:00:00.000,2018-11-09T22:25:00.000,1,452,63,0,515
2018-11-11,90.0,2018-11-11T07:07:30.000,2018-11-11T00:06:30.000,0,373,48,0,421
2018-11-12,94.0,2018-11-12T06:43:00.000,2018-11-12T00:14:00.000,2,340,49,0,389
2018-11-13,98.0,2018-11-13T06:41:30.000,2018-11-13T02:04:00.000,0,261,16,0,277
2018-11-14,95.0,2018-11-14T06:40:30.000,2018-11-13T23:50:30.000,0,370,40,0,410
2018-11-15,90.0,2018-11-15T06:55:30.000,2018-11-14T23:24:00.000,0,389,62,0,451
2018-11-16,96.0,2018-11-16T07:03:00.000,2018-11-16T00:30:30.000,0,342,50,0,392
2018-11-17,95.0,2018-11-17T07:53:30.000,2018-11-16T23:52:30.000,3,417,64,0,481
2018-11-18,97.0,2018-11-18T07:25:00.000,2018-11-18T00:19:00.000,5,384,42,0,426
2018-11-19,96.0,2018-11-19T07:18:00.000,2018-11-18T23:52:00.000,0,401,45,0,446
2018-11-20,99.0,2018-11-20T07:07:00.000,2018-11-19T22:53:00.000,1,438,56,0,494
2018-11-21,96.0,2018-11-21T07:01:00.000,2018-11-20T23:41:00.000,2,404,36,0,440
2018-11-22,99.0,2018-11-22T06:21:00.000,2018-11-22T00:39:00.000,0,320,22,0,342
2018-11-23,95.0,2018-11-23T04:58:00.000,2018-11-22T22:27:30.000,0,355,35,0,390
2018-11-24,98.0,2018-11-24T06:37:30.000,2018-11-24T00:07:30.000,0,337,53,0,390
2018-11-25,98.0,2018-11-25T06:27:30.000,2018-11-24T23:41:00.000,0,381,25,0,406
2018-11-26,91.0,2018-11-26T07:39:00.000,2018-11-25T23:17:30.000,0,421,80,0,501
2018-11-27,97.0,2018-11-27T06:26:30.000,2018-11-27T00:10:00.000,0,350,26,0,376
2018-11-28,94.0,2018-11-28T06:26:30.000,2018-11-27T22:04:30.000,3,440,62,0,502
2018-11-29,96.0,2018-11-29T07:15:30.000,2018-11-28T22:37:30.000,0,457,61,0,518
2018-11-30,96.0,2018-11-30T07:06:30.000,2018-11-29T23:34:00.000,0,433,19,0,452
2018-12-01,97.0,2018-12-01T07:55:00.000,2018-11-30T23:05:00.000,6,508,16,0,530
2018-12-02,96.0,2018-12-02T07:07:00.000,2018-12-01T23:50:00.000,0,418,19,0,437
2018-12-03,95.0,2018-12-03T06:42:00.000,2018-12-03T00:18:00.000,1,364,19,0,384
2018-12-04,93.0,2018-12-04T06:49:00.000,2018-12-03T23:58:00.000,0,768,54,0,822
2018-12-05,95.0,2018-12-05T07:58:00.000,2018-12-05T02:16:00.000,0,326,16,0,342
2018-12-06,96.0,2018-12-06T07:01:00.000,2018-12-06T00:09:00.000,1,394,17,0,412
2018-12-07,97.0,2018-12-07T07:36:00.000,2018-12-06T23:29:30.000,0,470,16,0,486
2018-12-08,98.0,2018-12-08T08:01:30.000,2018-12-08T00:26:00.000,1,443,11,0,455
2018-12-09,97.0,2018-12-09T07:03:00.000,2018-12-09T00:11:00.000,0,382,30,0,412
2018-12-10,94.0,2018-12-10T07:18:30.000,2018-12-09T23:18:30.000,0,411,69,0,480
2018-12-11,93.0,2018-12-11T07:20:30.000,2018-12-11T00:20:30.000,1,352,68,0,420
2018-12-12,97.0,2018-12-12T08:05:00.000,2018-12-11T23:41:00.000,0,458,46,0,504
2018-12-13,99.0,2018-12-13T07:14:30.000,2018-12-12T23:48:30.000,0,405,41,0,446
2018-12-14,98.0,2018-12-14T07:08:30.000,2018-12-13T23:57:00.000,0,396,35,0,431
2018-12-15,97.0,2018-12-15T07:13:30.000,2018-12-15T01:35:00.000,0,311,27,0,338
2018-12-16,94.0,2018-12-16T08:17:30.000,2018-12-16T01:15:00.000,0,397,25,0,422
2018-12-17,97.0,2018-12-17T07:03:30.000,2018-12-16T23:04:30.000,0,441,38,0,479
2018-12-18,100.0,2018-12-18T07:10:00.000,2018-12-18T04:55:00.000,0,135,0,0,135
2018-12-21,98.0,2018-12-21T07:41:30.000,2018-12-21T00:39:00.000,0,377,45,0,422
2018-12-22,98.0,2018-12-22T07:02:30.000,2018-12-21T23:53:30.000,0,384,45,0,429
2018-12-23,96.0,2018-12-23T07:50:30.000,2018-12-23T02:02:30.000,0,297,51,0,348
2018-12-24,90.0,2018-12-24T10:29:00.000,2018-12-24T07:11:30.000,0,152,45,0,197
2018-12-25,99.0,2018-12-25T07:52:30.000,2018-12-25T00:32:00.000,0,409,31,0,440
2018-12-26,96.0,2018-12-26T07:54:00.000,2018-12-26T00:25:30.000,0,392,56,0,448
2018-12-27,88.0,2018-12-27T08:14:00.000,2018-12-27T00:11:00.000,0,425,58,0,483
2018-12-29,95.0,2018-12-29T08:26:30.000,2018-12-29T00:43:30.000,0,401,62,0,463
2018-12-30,99.0,2018-12-30T08:08:00.000,2018-12-30T02:36:30.000,0,311,20,0,331
2018-12-31,95.0,2018-12-31T08:24:30.000,2018-12-31T01:02:30.000,0,397,45,0,442
2019-01-01,97.0,2019-01-01T10:00:00.000,2019-01-01T01:50:30.000,1,442,47,0,489
2019-01-02,95.0,2019-01-02T09:17:00.000,2019-01-02T00:44:00.000,0,473,40,0,513
2019-01-03,95.0,2019-01-03T08:13:30.000,2019-01-02T23:49:30.000,0,892,116,0,1008
2019-01-04,97.0,2019-01-04T07:50:30.000,2019-01-03T23:45:00.000,0,440,45,0,485
2019-01-05,95.0,2019-01-05T07:37:30.000,2019-01-05T00:58:30.000,0,360,39,0,399
2019-01-06,96.0,2019-01-06T07:14:30.000,2019-01-05T22:38:30.000,3,448,68,0,516
2019-01-07,97.0,2019-01-07T06:58:00.000,2019-01-06T23:48:30.000,0,392,37,0,429
2019-01-08,97.0,2019-01-08T06:48:30.000,2019-01-07T23:03:00.000,0,415,50,0,465
2019-01-09,96.0,2019-01-09T06:59:00.000,2019-01-08T22:38:00.000,0,432,69,0,501
2019-01-10,97.0,2019-01-10T06:47:00.000,2019-01-10T00:02:30.000,0,364,40,0,404
2019-01-11,97.0,2019-01-11T08:12:00.000,2019-01-10T23:39:30.000,0,460,52,0,512
2019-01-12,98.0,2019-01-12T07:09:00.000,2019-01-12T00:20:30.000,0,347,61,0,408
2019-01-13,95.0,2019-01-13T08:07:30.000,2019-01-12T23:08:30.000,0,472,67,0,539
2019-01-14,97.0,2019-01-14T07:34:30.000,2019-01-14T00:17:00.000,0,371,66,0,437
2019-01-15,93.0,2019-01-15T08:01:30.000,2019-01-14T23:52:30.000,0,433,56,0,489
2019-01-16,93.0,2019-01-16T07:47:30.000,2019-01-15T22:34:30.000,0,472,81,0,553
2019-01-17,96.0,2019-01-17T07:41:00.000,2019-01-16T23:11:30.000,0,442,67,0,509
2019-01-18,94.0,2019-01-18T07:44:00.000,2019-01-18T01:19:00.000,0,330,55,0,385
2019-01-19,96.0,2019-01-19T07:35:30.000,2019-01-18T23:49:00.000,6,395,71,0,466
2019-01-20,95.0,2019-01-20T07:29:00.000,2019-01-19T23:53:30.000,0,402,53,0,455
2019-01-21,97.0,2019-01-21T05:56:30.000,2019-01-21T00:32:00.000,0,288,36,0,324
2019-01-22,95.0,2019-01-22T06:28:30.000,2019-01-22T00:13:00.000,0,331,44,0,375
2019-01-23,97.0,2019-01-23T06:43:30.000,2019-01-22T22:11:00.000,0,473,39,0,512
2019-01-24,97.0,2019-01-24T07:03:30.000,2019-01-23T22:22:30.000,0,460,61,0,521
2019-01-25,92.0,2019-01-25T08:05:30.000,2019-01-24T23:16:00.000,0,473,56,0,529
2019-01-26,95.0,2019-01-26T07:17:00.000,2019-01-25T21:58:30.000,0,495,63,0,558
2019-01-27,95.0,2019-01-27T06:57:00.000,2019-01-26T21:32:30.000,0,496,68,0,564
2019-01-28,97.0,2019-01-28T07:04:00.000,2019-01-28T00:27:00.000,0,353,44,0,397
2019-01-29,94.0,2019-01-29T07:33:00.000,2019-01-28T23:56:30.000,0,427,29,0,456
2019-01-30,97.0,2019-01-30T06:35:00.000,2019-01-29T22:42:00.000,0,425,48,0,473
2019-01-31,98.0,2019-01-31T06:05:00.000,2019-01-30T23:12:00.000,7,376,37,0,413
2019-02-01,97.0,2019-02-01T06:49:00.000,2019-01-31T23:27:00.000,0,383,59,0,442
2019-02-02,95.0,2019-02-02T07:05:00.000,2019-02-01T23:03:30.000,0,888,74,0,962
2019-02-03,97.0,2019-02-03T06:44:00.000,2019-02-02T21:36:00.000,0,415,44,0,459
2019-02-04,97.0,2019-02-04T06:49:30.000,2019-02-03T22:04:30.000,2,458,67,0,525
2019-02-05,98.0,2019-02-05T07:21:00.000,2019-02-05T00:07:00.000,0,406,28,0,434
2019-02-06,97.0,2019-02-06T07:15:00.000,2019-02-05T21:56:00.000,0,482,77,0,559
2019-02-07,95.0,2019-02-07T07:41:30.000,2019-02-06T22:48:00.000,0,509,24,0,533
2019-02-08,95.0,2019-02-08T07:19:00.000,2019-02-07T23:37:00.000,0,407,55,0,462
2019-02-09,95.0,2019-02-09T07:34:30.000,2019-02-09T00:43:30.000,0,355,56,0,411
2019-02-10,97.0,2019-02-10T06:40:00.000,2019-02-09T21:27:00.000,0,507,46,0,553
2019-02-11,100.0,2019-02-11T07:35:30.000,2019-02-11T01:59:30.000,1,314,22,0,336
2019-02-12,98.0,2019-02-12T07:03:00.000,2019-02-11T22:17:30.000,1,487,38,0,525
2019-02-13,96.0,2019-02-13T06:03:00.000,2019-02-12T23:35:00.000,1,352,36,0,388
2019-02-14,96.0,2019-02-14T06:55:00.000,2019-02-14T00:10:00.000,0,364,41,0,405
2019-02-15,98.0,2019-02-15T06:49:30.000,2019-02-14T22:09:00.000,4,451,69,0,520
2019-02-17,97.0,2019-02-17T05:01:00.000,2019-02-16T22:50:30.000,0,360,10,0,370
2019-02-18,96.0,2019-02-18T06:27:30.000,2019-02-17T22:51:00.000,0,437,19,0,456
2019-02-19,93.0,2019-02-19T07:24:30.000,2019-02-19T00:48:30.000,0,367,29,0,396
2019-02-20,97.0,2019-02-20T04:15:00.000,2019-02-20T03:06:00.000,0,67,2,0,69
2019-02-21,94.0,2019-02-21T07:22:30.000,2019-02-20T23:04:00.000,0,467,31,0,498
2019-02-22,97.0,2019-02-22T06:27:30.000,2019-02-21T23:42:30.000,6,387,12,0,405
2019-02-23,93.0,2019-02-23T05:49:30.000,2019-02-22T23:39:00.000,0,328,42,0,370
2019-02-24,95.0,2019-02-24T06:12:30.000,2019-02-23T22:56:30.000,1,393,43,0,436
2019-02-25,95.0,2019-02-25T05:37:00.000,2019-02-24T22:42:00.000,0,356,59,0,415
2019-02-26,96.0,2019-02-26T05:20:30.000,2019-02-26T00:25:30.000,0,264,31,0,295
2019-02-27,93.0,2019-02-27T08:02:00.000,2019-02-26T22:34:00.000,0,484,84,0,568
2019-02-28,96.0,2019-02-28T06:36:30.000,2019-02-27T22:33:30.000,0,432,51,0,483
2019-03-01,92.0,2019-03-01T06:38:30.000,2019-02-28T23:04:30.000,0,396,58,0,454
2019-03-02,94.0,2019-03-02T05:57:00.000,2019-03-02T01:47:00.000,0,216,34,0,250
2019-03-03,99.0,2019-03-03T07:30:30.000,2019-03-03T01:03:00.000,1,356,31,0,387
2019-03-04,96.0,2019-03-04T07:27:00.000,2019-03-03T23:26:30.000,0,856,104,0,960
2019-03-05,97.0,2019-03-05T06:46:00.000,2019-03-04T23:43:00.000,0,384,39,0,423
2019-03-06,95.0,2019-03-06T06:01:00.000,2019-03-06T00:00:30.000,0,313,47,0,360
2019-03-07,96.0,2019-03-07T05:55:30.000,2019-03-06T22:23:30.000,6,410,42,0,452
2019-03-08,94.0,2019-03-08T06:10:30.000,2019-03-07T23:33:30.000,0,350,47,0,397
2019-03-09,95.0,2019-03-09T06:34:00.000,2019-03-08T23:01:30.000,0,399,53,0,452
2019-03-10,93.0,2019-03-10T06:30:00.000,2019-03-09T23:27:30.000,0,361,61,0,422
2019-03-11,94.0,2019-03-11T07:39:30.000,2019-03-10T23:58:00.000,7,401,60,0,461
2019-03-12,95.0,2019-03-12T05:44:00.000,2019-03-11T23:55:30.000,1,300,48,0,348
2019-03-13,94.0,2019-03-13T04:57:30.000,2019-03-12T23:29:30.000,1,285,43,0,328
2019-03-14,96.0,2019-03-14T06:16:00.000,2019-03-14T00:16:00.000,7,317,43,0,360
2019-03-15,97.0,2019-03-15T06:13:00.000,2019-03-14T23:09:00.000,0,378,46,0,424
2019-03-16,90.0,2019-03-16T05:59:00.000,2019-03-15T22:38:30.000,0,374,66,0,440
2019-03-17,100.0,2019-03-17T06:43:30.000,2019-03-17T00:19:00.000,0,374,0,10,384
2019-03-18,99.0,2019-03-18T06:41:00.000,2019-03-17T23:45:00.000,1,390,26,0,416
2019-03-19,96.0,2019-03-19T06:08:00.000,2019-03-18T23:12:00.000,0,371,45,0,416
2019-03-20,94.0,2019-03-20T05:31:30.000,2019-03-20T00:00:00.000,0,312,19,0,331
2019-03-21,90.0,2019-03-21T05:57:00.000,2019-03-20T23:38:00.000,1,340,38,0,379
2019-03-22,96.0,2019-03-22T06:41:30.000,2019-03-22T00:45:30.000,5,309,47,0,356
2019-03-23,95.0,2019-03-23T07:33:30.000,2019-03-22T22:50:30.000,0,454,69,0,523
2019-03-24,99.0,2019-03-24T06:29:30.000,2019-03-23T23:05:00.000,0,395,49,0,444
2019-03-25,94.0,2019-03-25T06:39:00.000,2019-03-24T23:35:00.000,0,360,64,0,424
2019-03-26,93.0,2019-03-26T05:51:00.000,2019-03-25T23:47:00.000,0,307,57,0,364
2019-03-27,96.0,2019-03-27T06:42:00.000,2019-03-26T22:25:30.000,0,441,55,0,496
2019-03-28,95.0,2019-03-28T05:09:00.000,2019-03-27T23:55:00.000,0,278,36,0,314
2019-03-29,90.0,2019-03-29T06:18:00.000,2019-03-28T23:50:00.000,0,334,39,15,388
2019-03-30,100.0,2019-03-30T07:17:00.000,2019-03-30T00:59:30.000,6,353,24,0,377
2019-03-31,97.0,2019-03-31T07:14:30.000,2019-03-30T23:26:00.000,1,412,56,0,468
2019-04-01,88.0,2019-04-01T06:55:00.000,2019-04-01T02:05:00.000,0,247,43,0,290
2019-04-02,94.0,2019-04-02T05:58:30.000,2019-04-01T19:07:00.000,0,552,99,0,651
2019-04-03,96.0,2019-04-03T06:14:00.000,2019-04-02T23:42:00.000,0,688,96,0,784
2019-04-04,98.0,2019-04-04T06:44:00.000,2019-04-03T23:57:00.000,0,372,35,0,407
2019-04-05,97.0,2019-04-05T07:21:00.000,2019-04-04T22:58:30.000,0,444,58,0,502
2019-04-06,93.0,2019-04-06T07:53:00.000,2019-04-06T03:24:30.000,0,226,42,0,268
2019-04-07,97.0,2019-04-07T08:12:30.000,2019-04-07T00:44:00.000,0,401,47,0,448
2019-04-08,94.0,2019-04-08T06:56:00.000,2019-04-07T22:48:00.000,1,434,54,0,488
2019-04-09,90.0,2019-04-09T07:09:30.000,2019-04-08T23:28:00.000,1,403,58,0,461
2019-04-10,92.0,2019-04-10T07:05:30.000,2019-04-09T22:19:30.000,0,484,42,0,526
2019-04-11,98.0,2019-04-11T06:36:30.000,2019-04-11T00:14:30.000,1,343,39,0,382
2019-04-12,92.0,2019-04-12T06:55:30.000,2019-04-12T00:31:30.000,0,326,58,0,384
2019-04-13,96.0,2019-04-13T06:17:30.000,2019-04-12T23:44:30.000,5,354,39,0,393
2019-04-14,94.0,2019-04-14T06:40:00.000,2019-04-13T22:12:30.000,0,440,67,0,507
2019-04-15,94.0,2019-04-15T07:04:30.000,2019-04-15T00:29:00.000,0,345,50,0,395
2019-04-16,95.0,2019-04-16T06:46:00.000,2019-04-16T00:08:30.000,0,346,51,0,397
2019-04-17,97.0,2019-04-17T06:17:00.000,2019-04-17T01:50:00.000,0,241,26,0,267
2019-04-18,93.0,2019-04-18T06:34:00.000,2019-04-17T23:07:30.000,0,384,62,0,446
2019-04-19,96.0,2019-04-19T06:52:00.000,2019-04-18T23:42:30.000,7,388,41,0,429
2019-04-20,89.0,2019-04-20T07:38:30.000,2019-04-20T00:18:30.000,0,366,74,0,440
2019-04-21,93.0,2019-04-21T05:36:00.000,2019-04-20T23:21:30.000,0,316,58,0,374
2019-04-22,98.0,2019-04-22T06:33:00.000,2019-04-21T23:24:30.000,6,372,56,0,428
2019-04-23,96.0,2019-04-23T06:52:30.000,2019-04-23T00:26:30.000,0,321,65,0,386
2019-04-24,95.0,2019-04-24T06:30:00.000,2019-04-24T01:59:00.000,0,239,32,0,271
2019-04-25,93.0,2019-04-25T06:20:00.000,2019-04-25T00:55:00.000,2,282,43,0,325
2019-04-26,95.0,2019-04-26T07:01:30.000,2019-04-26T00:16:00.000,2,360,45,0,405
2019-04-27,93.0,2019-04-27T06:51:00.000,2019-04-27T00:28:00.000,0,341,42,0,383
2019-04-28,97.0,2019-04-28T06:55:30.000,2019-04-27T21:51:00.000,0,488,56,0,544
2019-04-29,93.0,2019-04-29T06:36:30.000,2019-04-29T00:54:00.000,0,302,40,0,342
2019-04-30,96.0,2019-04-30T06:44:30.000,2019-04-29T22:58:00.000,0,416,50,0,466
2019-05-01,94.0,2019-05-01T07:23:30.000,2019-05-01T01:02:00.000,0,336,45,0,381
2019-05-02,96.0,2019-05-02T07:56:30.000,2019-05-02T00:04:00.000,0,426,46,0,472
2019-05-03,96.0,2019-05-03T09:21:00.000,2019-05-03T01:04:30.000,0,948,44,0,992
2019-05-04,95.0,2019-05-04T06:35:30.000,2019-05-03T23:38:00.000,0,371,46,0,417
2019-05-05,93.0,2019-05-05T06:16:30.000,2019-05-04T21:23:00.000,0,454,79,0,533
2019-05-06,87.0,2019-05-06T06:14:00.000,2019-05-05T23:36:00.000,0,348,50,0,398
2019-05-07,96.15637860082305,2019-05-07T15:33:00.000,2019-05-06T23:05:30.000,0,442,44,0,486
2019-05-08,97.0,2019-05-08T07:09:30.000,2019-05-08T00:47:00.000,0,325,57,0,382
2019-05-09,98.0,2019-05-09T05:28:00.000,2019-05-09T01:10:30.000,0,232,25,0,257
2019-05-10,94.0,2019-05-10T06:36:00.000,2019-05-09T23:10:30.000,3,382,63,0,445
2019-05-11,90.0,2019-05-11T07:08:00.000,2019-05-11T00:40:30.000,0,318,69,0,387
2019-05-12,95.0,2019-05-12T07:00:00.000,2019-05-11T23:55:00.000,0,398,23,4,425
2019-05-13,100.0,2019-05-13T07:30:00.000,2019-05-12T23:41:00.000,0,469,0,0,469
2019-05-14,100.0,2019-05-14T06:35:00.000,2019-05-14T00:00:00.000,0,395,0,0,395
2019-05-15,90.0,2019-05-15T06:44:30.000,2019-05-15T00:09:30.000,0,330,65,0,395
2019-05-16,93.0,2019-05-16T07:26:00.000,2019-05-15T23:27:30.000,0,444,34,0,478
2019-05-17,98.0,2019-05-17T06:48:00.000,2019-05-16T23:48:30.000,1,363,56,0,419
2019-05-18,94.0,2019-05-18T07:20:30.000,2019-05-18T00:12:00.000,10,371,57,0,428
2019-05-19,96.0,2019-05-19T06:26:00.000,2019-05-18T22:48:30.000,0,388,69,0,457
2019-05-20,93.0,2019-05-20T06:18:30.000,2019-05-19T22:58:00.000,0,410,30,0,440
2019-05-21,93.0,2019-05-21T07:04:30.000,2019-05-21T00:16:30.000,0,362,46,0,408
2019-05-22,94.0,2019-05-22T06:58:00.000,2019-05-22T00:10:30.000,13,371,23,0,407
2019-05-23,94.0,2019-05-23T06:45:00.000,2019-05-23T01:12:00.000,0,288,45,0,333
2019-05-24,98.0,2019-05-24T07:09:00.000,2019-05-24T02:23:00.000,0,253,33,0,286
2019-05-25,89.0,2019-05-25T06:47:00.000,2019-05-25T01:45:00.000,0,256,46,0,302
2019-05-26,86.0,2019-05-26T05:40:30.000,2019-05-26T02:40:30.000,0,154,26,0,180
2019-05-27,94.0,2019-05-27T06:42:00.000,2019-05-26T23:17:30.000,1,416,27,0,444
2019-05-28,96.0,2019-05-28T08:51:30.000,2019-05-28T00:33:00.000,0,445,53,0,498
2019-05-29,92.0,2019-05-29T07:15:30.000,2019-05-28T22:52:00.000,0,445,58,0,503
2019-05-30,88.0,2019-05-30T06:54:30.000,2019-05-30T00:01:00.000,0,341,72,0,413
2019-05-31,97.0,2019-05-31T06:56:30.000,2019-05-31T00:41:30.000,1,362,12,0,375
2019-06-01,94.0,2019-06-01T06:50:30.000,2019-05-31T22:42:00.000,0,433,55,0,488
2019-06-02,89.0,2019-06-02T07:03:30.000,2019-06-02T00:01:30.000,0,718,126,0,844
2019-06-03,96.0,2019-06-03T07:46:30.000,2019-06-03T02:25:30.000,8,300,13,0,321
2019-06-04,90.0,2019-06-04T06:50:00.000,2019-06-04T00:08:00.000,1,362,39,0,402
2019-06-05,91.0,2019-06-05T04:56:00.000,2019-06-04T23:23:30.000,5,289,43,0,332
2019-06-06,95.0,2019-06-06T07:06:00.000,2019-06-05T23:48:00.000,3,369,69,0,438
2019-06-07,94.0,2019-06-07T06:58:00.000,2019-06-06T23:20:00.000,0,359,99,0,458
2019-06-08,92.0,2019-06-08T06:41:00.000,2019-06-08T01:07:00.000,0,308,26,0,334
2019-06-09,96.0,2019-06-09T06:47:00.000,2019-06-08T23:22:30.000,0,364,80,0,444
2019-06-10,87.0,2019-06-10T06:59:00.000,2019-06-09T23:52:30.000,1,364,62,0,426
2019-06-11,94.0,2019-06-11T06:30:00.000,2019-06-10T23:21:00.000,0,343,86,0,429
2019-06-12,92.0,2019-06-12T06:16:30.000,2019-06-12T00:26:00.000,0,317,33,0,350
2019-06-21,97.0,2019-06-21T05:52:00.000,2019-06-21T00:47:00.000,0,296,9,0,305
2019-06-22,96.0,2019-06-22T08:12:30.000,2019-06-21T23:57:30.000,0,433,62,0,495
2019-06-23,94.0,2019-06-23T06:26:30.000,2019-06-23T00:11:00.000,3,331,44,0,375
2019-06-24,99.0,2019-06-24T05:55:00.000,2019-06-23T22:48:00.000,0,382,45,0,427
2019-06-25,98.0,2019-06-25T05:42:30.000,2019-06-25T00:08:00.000,0,303,31,0,334
2019-06-26,90.0,2019-06-26T07:06:00.000,2019-06-26T00:29:30.000,0,320,76,0,396
2019-06-27,99.0,2019-06-27T08:07:00.000,2019-06-27T00:15:00.000,0,465,4,3,472
2019-06-28,91.0,2019-06-28T06:15:00.000,2019-06-28T00:38:30.000,6,285,51,0,336
2019-06-29,91.0,2019-06-29T05:27:00.000,2019-06-29T00:46:30.000,2,254,24,0,280
2019-06-30,92.0,2019-06-30T07:31:00.000,2019-06-30T00:27:00.000,0,360,64,0,424
2019-07-01,98.0,2019-07-01T06:29:00.000,2019-07-01T00:26:00.000,0,323,40,0,363
2019-07-02,94.0,2019-07-02T06:08:00.000,2019-07-02T00:31:00.000,0,612,62,0,674
2019-07-03,98.0,2019-07-03T06:10:30.000,2019-07-03T00:42:00.000,5,294,34,0,328
2019-07-04,90.0,2019-07-04T06:22:30.000,2019-07-04T00:23:30.000,0,295,64,0,359
