,date,starttime,endtime,type1,type2,type3,type4,type5,holetime
0,2019-01-11 00:00:00,2019-01-11 10:30:00,2019-01-11 18:41:00,0,0,3.4333333333333336,1.4666666666666666,1.2333333333333334,6.133333333333334
0,2019-01-12 00:00:00,2019-01-12 08:31:02,2019-01-12 18:39:16,0,0.1,5.25,0,0,5.35
0,2019-01-13 00:00:00,2019-01-13 11:07:57,2019-01-13 16:01:57,0,0,2.9333333333333336,0,0,2.9333333333333336
0,2019-01-14 00:00:00,2019-01-14 08:46:00,2019-01-14 21:15:00,0,0,5.533333333333333,0,0,5.533333333333333
0,2019-01-15 00:00:00,2019-01-15 12:30:00,2019-01-15 15:55:00,0,0,2.216666666666667,0,0,2.216666666666667
0,2019-01-16 00:00:00,2019-01-16 09:28:00,2019-01-16 20:16:41,0,0,5.283333333333333,0.9,0,6.183333333333334
0,2019-01-17 00:00:00,2019-01-17 09:34:42,2019-01-17 21:40:40,0,0,4.85,1.3666666666666667,0,6.216666666666667
0,2019-01-18 00:00:00,2019-01-18 10:00:00,2019-01-18 18:13:17,0,0,6.083333333333334,0.18333333333333332,0.31666666666666665,6.583333333333334
0,2019-01-19 00:00:00,2019-01-19 09:08:43,2019-01-19 21:49:45,0,0,4.516666666666667,2.1333333333333333,1.2,7.8500000000000005
0,2019-01-20 00:00:00,2019-01-20 10:19:35,2019-01-20 17:22:54,0,0,2.533333333333333,1.0666666666666667,0,3.5999999999999996
0,2019-01-21 00:00:00,2019-01-21 08:47:00,2019-01-21 22:00:00,0,0,0.8666666666666667,0.5833333333333334,2.9,4.35
0,2019-01-22 00:00:00,2019-01-22 11:37:17,2019-01-22 13:58:01,0,0,0.25,1.5333333333333334,0,1.7833333333333334
0,2019-01-23 00:00:00,2019-01-23 09:40:00,2019-01-23 21:59:04,0,0,0.5,1.4833333333333334,1.1833333333333333,3.166666666666667
0,2019-01-24 00:00:00,2019-01-24 09:59:05,2019-01-24 22:40:00,0,0,1.8333333333333335,1.25,2.8,5.883333333333333
0,2019-01-25 00:00:00,2019-01-25 09:54:49,2019-01-25 21:06:45,0,0,0,0,6.683333333333334,6.683333333333334
0,2019-01-27 00:00:00,2019-01-27 18:44:00,2019-01-27 23:59:00,0,0,0,0,5.233333333333333,5.233333333333333
0,2019-01-28 00:00:00,2019-01-28 00:00:00,2019-01-28 23:20:42,0.45,0,2.25,0.45,5.7,8.850000000000001
0,2019-01-29 00:00:00,2019-01-29 09:14:09,2019-01-29 20:58:50,1.1333333333333333,0,0.55,0,2.65,4.333333333333333
0,2019-01-30 00:00:00,2019-01-30 09:20:00,2019-01-30 21:16:23,0,0,8.133333333333333,0.7,0,8.833333333333332
0,2019-01-31 00:00:00,2019-01-31 09:02:15,2019-01-31 22:42:13,0,0,4.783333333333333,0,4.983333333333333,9.766666666666666
0,2019-02-01 00:00:00,2019-02-01 09:48:45,2019-02-01 20:50:00,0,0,0.8166666666666667,4.566666666666666,0,5.383333333333333
0,2019-02-02 00:00:00,2019-02-02 10:00:00,2019-02-02 14:26:00,0,0,1.4333333333333333,1.2833333333333332,0,2.716666666666667
0,2019-02-03 00:00:00,2019-02-03 17:10:00,2019-02-03 20:00:00,0,0,2.8333333333333335,0,0,2.8333333333333335
0,2019-02-04 00:00:00,2019-02-04 09:00:00,2019-02-04 23:36:00,0,0,8.35,0,2.0166666666666666,10.366666666666667
0,2019-02-05 00:00:00,2019-02-05 21:05:06,2019-02-05 21:18:17,0,0,0,0.21666666666666667,0,0.21666666666666667
0,2019-02-07 00:00:00,2019-02-07 09:52:29,2019-02-07 22:36:07,4.45,0.25,0.7333333333333333,0,1.7166666666666668,7.15
0,2019-02-08 00:00:00,2019-02-08 08:51:00,2019-02-08 19:00:00,0,0,7.15,0,0.5333333333333333,7.683333333333334
0,2019-02-09 00:00:00,2019-02-09 09:01:00,2019-02-09 21:29:03,2.3,0,3.0,0,2.6,7.9
0,2019-02-10 00:00:00,2019-02-10 09:09:16,2019-02-10 23:29:01,1.85,0,0,0,6.883333333333333,8.733333333333333
0,2019-02-11 00:00:00,2019-02-11 09:11:51,2019-02-11 19:26:00,3.1333333333333333,0,2.6333333333333333,0,0.75,6.516666666666667
0,2019-02-12 00:00:00,2019-02-12 09:23:39,2019-02-12 21:57:44,4.716666666666667,0.9666666666666667,0.8333333333333334,0,2.0166666666666666,8.533333333333333
0,2019-02-13 00:00:00,2019-02-13 10:16:17,2019-02-13 23:22:10,5.783333333333333,0,2.3,0,0.7666666666666667,8.85
0,2019-02-14 00:00:00,2019-02-14 09:24:48,2019-02-14 21:24:03,0,0.95,2.75,0,1.5333333333333332,5.233333333333333
0,2019-02-15 00:00:00,2019-02-15 08:13:38,2019-02-15 16:29:59,3.0,0,0,0.13333333333333333,1.2166666666666668,4.35
0,2019-02-16 00:00:00,2019-02-16 08:23:00,2019-02-16 10:35:12,0,0,0,1.65,0.5166666666666667,2.1666666666666665
0,2019-02-17 00:00:00,2019-02-17 15:21:00,2019-02-17 21:50:00,0,3.0833333333333335,0,0,0.1,3.1833333333333336
0,2019-02-18 00:00:00,2019-02-18 09:00:00,2019-02-18 23:59:00,0,7.866666666666667,0,0.05,0,7.916666666666667
0,2019-02-19 00:00:00,2019-02-19 00:00:00,2019-02-19 23:59:00,0,4.816666666666666,0,0,0,4.816666666666666
0,2019-02-20 00:00:00,2019-02-20 00:00:00,2019-02-20 15:18:02,0,5.966666666666667,0,0,0,5.966666666666667
0,2019-02-21 00:00:00,2019-02-21 10:04:02,2019-02-21 23:14:00,0,6.016666666666667,0,0,1.9166666666666665,7.933333333333334
0,2019-02-22 00:00:00,2019-02-22 06:50:00,2019-02-22 22:04:00,0,6.683333333333334,0,0,0.8833333333333333,7.566666666666666
0,2019-02-23 00:00:00,2019-02-23 07:03:00,2019-02-23 21:35:09,0,8.3,1.0,0,0,9.3
0,2019-02-24 00:00:00,2019-02-24 09:05:46,2019-02-24 20:34:53,0,6.533333333333333,0,0,0,6.533333333333333
0,2019-02-25 00:00:00,2019-02-25 07:22:55,2019-02-25 23:49:00,0,6.016666666666667,0,0,1.5833333333333335,7.6
0,2019-02-26 00:00:00,2019-02-26 06:32:56,2019-02-26 21:47:33,0,10.866666666666667,0,0,0,10.866666666666667
0,2019-02-27 00:00:00,2019-02-27 09:16:00,2019-02-27 15:49:43,0,6.25,0,0,0,6.25
0,2019-02-28 00:00:00,2019-02-28 10:29:13,2019-02-28 21:59:21,0,6.833333333333334,0,0,0,6.833333333333334
0,2019-03-01 00:00:00,2019-03-01 08:34:25,2019-03-01 23:14:25,0,6.7,0,0,0.6666666666666666,7.366666666666667
0,2019-03-02 00:00:00,2019-03-02 06:34:08,2019-03-02 22:21:11,0,4.916666666666666,0,0,1.45,6.366666666666666
0,2019-03-03 00:00:00,2019-03-03 09:07:02,2019-03-03 21:49:59,0,5.916666666666666,0,0,2.583333333333333,8.5
0,2019-03-04 00:00:00,2019-03-04 09:08:00,2019-03-04 22:25:00,0,5.283333333333333,0,0,0.85,6.133333333333333
0,2019-03-05 00:00:00,2019-03-05 06:53:00,2019-03-05 23:45:42,0,7.7,0,0,2.583333333333333,10.283333333333333
0,2019-03-06 00:00:00,2019-03-06 07:00:00,2019-03-06 15:36:24,0,4.666666666666667,0,0,1.8666666666666667,6.533333333333333
0,2019-03-07 00:00:00,2019-03-07 09:26:26,2019-03-07 21:17:09,0,5.133333333333333,0.4166666666666667,0,0.08333333333333333,5.633333333333333
0,2019-03-08 00:00:00,2019-03-08 07:19:00,2019-03-08 21:01:45,0,9.05,0,0,0,9.05
0,2019-03-09 00:00:00,2019-03-09 08:58:29,2019-03-09 22:13:00,0,5.55,1.8,0,0.45,7.8
0,2019-03-10 00:00:00,2019-03-10 08:56:00,2019-03-10 20:13:13,0,5.083333333333333,0,0,0.5666666666666667,5.6499999999999995
0,2019-03-11 00:00:00,2019-03-11 09:27:48,2019-03-11 20:55:54,0,7.233333333333333,0,0,0.4666666666666667,7.7
0,2019-03-12 00:00:00,2019-03-12 21:00:00,2019-03-12 22:57:07,0,1.95,0,0,0,1.95
0,2019-03-13 00:00:00,2019-03-13 19:55:36,2019-03-13 20:49:18,0,0.4666666666666667,0,0,0,0.4666666666666667
0,2019-03-14 00:00:00,2019-03-14 16:44:44,2019-03-14 17:12:26,0.016666666666666666,0.36666666666666664,0,0,0,0.3833333333333333
0,2019-03-15 00:00:00,2019-03-15 07:10:00,2019-03-15 21:59:28,0,6.716666666666667,2.8333333333333335,0,0,9.55
0,2019-03-16 00:00:00,2019-03-16 09:36:36,2019-03-16 18:29:44,0,4.033333333333333,0,0,1.1666666666666667,5.2
0,2019-03-17 00:00:00,2019-03-17 08:10:00,2019-03-17 16:50:47,0,1.4166666666666667,0,0.1,0,1.5166666666666668
0,2019-03-18 00:00:00,2019-03-18 09:03:48,2019-03-18 16:12:17,0,1.4833333333333334,1.85,0,0,3.3333333333333335
0,2019-03-19 00:00:00,2019-03-19 08:05:00,2019-03-19 09:00:00,0,0,0.9166666666666666,0,0,0.9166666666666666
0,2019-03-20 00:00:00,2019-03-20 14:46:14,2019-03-20 19:40:47,0.3333333333333333,2.5,0.016666666666666666,0,0,2.85
0,2019-03-22 00:00:00,2019-03-22 13:42:45,2019-03-22 16:47:39,0,2.2,0,0,0,2.2
0,2019-03-23 00:00:00,2019-03-23 10:21:17,2019-03-23 18:40:22,0,3.9166666666666665,0,0,0,3.9166666666666665
0,2019-03-24 00:00:00,2019-03-24 08:23:12,2019-03-24 17:33:09,0,6.016666666666667,0,0,0.13333333333333333,6.15
0,2019-03-25 00:00:00,2019-03-25 09:16:16,2019-03-25 19:13:15,0,5.55,0,0,0,5.55
0,2019-03-26 00:00:00,2019-03-26 08:28:17,2019-03-26 15:08:57,0,0.26666666666666666,1.3166666666666667,0,0,1.5833333333333333
0,2019-03-27 00:00:00,2019-03-27 08:12:00,2019-03-27 18:12:37,2.966666666666667,0,2.8833333333333333,0,0,5.85
0,2019-03-28 00:00:00,2019-03-28 08:03:00,2019-03-28 16:18:49,1.4833333333333334,0,2.0,0,0,3.4833333333333334
0,2019-03-29 00:00:00,2019-03-29 08:03:08,2019-03-29 19:11:45,0.9833333333333333,1.55,1.85,0,1.05,5.433333333333333
0,2019-03-30 00:00:00,2019-03-30 08:44:46,2019-03-30 21:31:37,3.3833333333333333,1.5166666666666666,0.6166666666666667,0,0,5.5166666666666675
0,2019-03-31 00:00:00,2019-03-31 09:11:21,2019-03-31 23:59:00,0,5.5,2.533333333333333,0,0,8.033333333333333
0,2019-04-01 00:00:00,2019-04-01 00:00:00,2019-04-01 16:20:00,0,1.1666666666666667,6.2,0,0,7.366666666666667
0,2019-04-02 00:00:00,2019-04-02 08:30:26,2019-04-02 16:00:00,2.0166666666666666,1.0833333333333333,0,0,0,3.0999999999999996
0,2019-04-03 00:00:00,2019-04-03 08:11:00,2019-04-03 20:45:12,1.8666666666666667,5.233333333333333,2.083333333333333,0,0,9.183333333333334
0,2019-04-04 00:00:00,2019-04-04 14:06:00,2019-04-04 16:12:00,0.7,1.3833333333333333,0,0,0,2.083333333333333
0,2019-04-07 00:00:00,2019-04-07 10:40:58,2019-04-07 19:34:00,0.6833333333333333,0.0,4.133333333333334,0,0,4.816666666666667
0,2019-04-08 00:00:00,2019-04-08 09:25:03,2019-04-08 21:04:00,0,0,5.766666666666667,0,0.48333333333333334,6.25
0,2019-04-09 00:00:00,2019-04-09 08:10:57,2019-04-09 21:12:56,0,2.8833333333333333,2.55,2.65,0,8.083333333333334
0,2019-04-10 00:00:00,2019-04-10 08:10:00,2019-04-10 21:42:00,1.0,0,7.366666666666667,0,0,8.366666666666667
0,2019-04-11 00:00:00,2019-04-11 08:01:51,2019-04-11 21:33:00,0,2.4833333333333334,1.4333333333333333,0,0,3.916666666666667
0,2019-04-12 00:00:00,2019-04-12 08:09:36,2019-04-12 20:55:00,0,0,2.5666666666666664,1.5,0,4.066666666666666
0,2019-04-13 00:00:00,2019-04-13 09:33:22,2019-04-13 17:50:23,0,0,4.333333333333334,0,0,4.333333333333334
0,2019-04-14 00:00:00,2019-04-14 07:33:26,2019-04-14 22:39:25,0,0,8.883333333333333,0,0.85,9.733333333333333
0,2019-04-15 00:00:00,2019-04-15 08:20:53,2019-04-15 16:12:34,0,0.5166666666666667,3.05,0,0.5166666666666667,4.083333333333333
0,2019-04-16 00:00:00,2019-04-16 08:06:14,2019-04-16 23:47:00,3.35,0,6.283333333333333,0,0,9.633333333333333
0,2019-04-17 00:00:00,2019-04-17 00:00:28,2019-04-17 21:11:47,6.083333333333333,0.8166666666666667,2.8833333333333333,0,0,9.783333333333333
0,2019-04-18 00:00:00,2019-04-18 08:01:00,2019-04-18 19:30:00,3.65,0,0.7833333333333333,0,0,4.433333333333334
0,2019-04-19 00:00:00,2019-04-19 08:04:34,2019-04-19 17:14:00,4.683333333333334,0,0,0,0,4.683333333333334
0,2019-04-20 00:00:00,2019-04-20 08:37:57,2019-04-20 16:00:00,3.7,0,0.7333333333333333,0,0,4.433333333333334
0,2019-04-21 00:00:00,2019-04-21 07:35:00,2019-04-21 22:44:07,7.866666666666667,0,3.3,0,0,11.166666666666668
0,2019-04-22 00:00:00,2019-04-22 10:34:00,2019-04-22 21:38:14,4.65,0,1.7166666666666668,0,0,6.366666666666667
0,2019-04-23 00:00:00,2019-04-23 08:27:26,2019-04-23 21:19:30,2.8833333333333333,0,1.2666666666666666,1.0166666666666666,1.4833333333333334,6.65
0,2019-04-24 00:00:00,2019-04-24 07:56:00,2019-04-24 23:14:30,7.1,0,1.6666666666666665,0,0,8.766666666666666
0,2019-04-25 00:00:00,2019-04-25 08:08:40,2019-04-25 18:32:25,1.5666666666666667,0,3.6166666666666667,0,0,5.183333333333334
0,2019-04-26 00:00:00,2019-04-26 08:59:40,2019-04-26 17:00:18,5.216666666666667,0,0,0,0,5.216666666666667
0,2019-04-28 00:00:00,2019-04-28 08:03:00,2019-04-28 23:59:00,1.9833333333333334,0,8.033333333333333,0,0,10.016666666666666
0,2019-04-29 00:00:00,2019-04-29 00:38:09,2019-04-29 15:35:19,1.8,0,1.2666666666666666,0,0,3.0666666666666664
0,2019-04-30 00:00:00,2019-04-30 08:05:00,2019-04-30 21:29:53,0,0,4.8,1.65,0,6.449999999999999
0,2019-05-01 00:00:00,2019-05-01 15:09:21,2019-05-01 23:59:00,0,1.3833333333333333,0,0,1.85,3.2333333333333334
0,2019-05-02 00:00:00,2019-05-02 00:00:00,2019-05-02 23:33:50,0,0,1.9833333333333334,0,5.116666666666667,7.1000000000000005
0,2019-05-03 00:00:00,2019-05-03 10:44:45,2019-05-03 16:59:01,0,0,0.23333333333333334,0,3.6333333333333333,3.8666666666666667
0,2019-05-04 00:00:00,2019-05-04 18:51:00,2019-05-04 20:26:00,0,0,0,0,1.5833333333333335,1.5833333333333335
0,2019-05-05 00:00:00,2019-05-05 09:36:15,2019-05-05 16:26:00,0,0,0.6833333333333333,0,0.75,1.4333333333333333
0,2019-05-06 00:00:00,2019-05-06 07:34:41,2019-05-06 21:09:00,2.916666666666667,0,3.3166666666666664,0.38333333333333336,0,6.616666666666667
0,2019-05-07 00:00:00,2019-05-07 08:04:00,2019-05-07 11:44:33,0.35,0,2.9333333333333336,0,0,3.2833333333333337
0,2019-05-08 00:00:00,2019-05-08 13:24:00,2019-05-08 23:00:00,2.1666666666666665,0,3.466666666666667,0,0,5.633333333333333
0,2019-05-09 00:00:00,2019-05-09 08:02:26,2019-05-09 21:50:18,4.033333333333333,0,3.6166666666666667,0.1,0.3,8.05
0,2019-05-10 00:00:00,2019-05-10 10:51:45,2019-05-10 23:06:00,4.083333333333333,0,1.6166666666666667,0,0,5.699999999999999
0,2019-05-11 00:00:00,2019-05-11 09:11:17,2019-05-11 17:09:27,0,0,4.583333333333334,0,0,4.583333333333334
0,2019-05-12 00:00:00,2019-05-12 09:12:56,2019-05-12 16:42:42,0,0,3.7333333333333334,0,0,3.7333333333333334
0,2019-05-13 00:00:00,2019-05-13 13:50:20,2019-05-13 20:04:02,2.15,0,0,0,1.9166666666666665,4.066666666666666
0,2019-05-14 00:00:00,2019-05-14 08:22:48,2019-05-14 22:10:29,7.4,0,1.6833333333333333,0,0.95,10.033333333333333
0,2019-05-15 00:00:00,2019-05-15 08:13:46,2019-05-15 22:32:00,0.26666666666666666,0,5.75,0,0,6.016666666666667
0,2019-05-16 00:00:00,2019-05-16 08:07:00,2019-05-16 17:04:00,0,0,3.1,0,0.25,3.35
0,2019-05-17 00:00:00,2019-05-17 08:00:00,2019-05-17 21:20:00,1.4333333333333333,0,3.0,0,2.916666666666667,7.3500000000000005
0,2019-05-18 00:00:00,2019-05-18 10:19:42,2019-05-18 10:52:54,0.38333333333333336,0,0,0,0,0.38333333333333336
0,2019-05-19 00:00:00,2019-05-19 10:03:35,2019-05-19 17:42:00,1.75,0,2.2333333333333334,0,0.55,4.533333333333333
0,2019-05-20 00:00:00,2019-05-20 16:30:00,2019-05-20 21:56:26,0,0,1.2,0.9333333333333333,0,2.1333333333333333
0,2019-05-21 00:00:00,2019-05-21 09:16:00,2019-05-21 16:08:24,1.7166666666666666,0,2.0666666666666664,0,0,3.783333333333333
0,2019-05-22 00:00:00,2019-05-22 09:01:43,2019-05-22 22:41:06,0,0,4.7,2.6,0,7.300000000000001
0,2019-05-23 00:00:00,2019-05-23 08:02:00,2019-05-23 22:12:23,0.85,0,5.966666666666667,0.9833333333333333,0,7.8
0,2019-05-24 00:00:00,2019-05-24 08:07:00,2019-05-24 23:59:00,0,0,7.866666666666666,0.3333333333333333,0,8.2
0,2019-05-25 00:00:00,2019-05-25 00:00:00,2019-05-25 23:59:00,0,0,10.133333333333333,0,0,10.133333333333333
0,2019-05-26 00:00:00,2019-05-26 00:00:00,2019-05-26 23:26:00,0,0,13.116666666666667,0,0,13.116666666666667
0,2019-05-27 00:00:00,2019-05-27 07:45:00,2019-05-27 23:59:00,0,0,8.416666666666668,0,0.45,8.866666666666667
0,2019-05-28 00:00:00,2019-05-28 00:00:00,2019-05-28 20:43:10,0,0,4.45,0,0.7833333333333333,5.233333333333333
0,2019-05-29 00:00:00,2019-05-29 08:02:00,2019-05-29 22:39:22,1.9166666666666665,0,2.1,0,0,4.016666666666667
0,2019-05-30 00:00:00,2019-05-30 08:14:00,2019-05-30 18:08:00,0,0,6.516666666666667,0,0,6.516666666666667
0,2019-05-31 00:00:00,2019-05-31 08:00:00,2019-05-31 20:53:26,0,0,2.9833333333333334,1.3333333333333333,0,4.316666666666666
0,2019-06-01 00:00:00,2019-06-01 09:09:06,2019-06-01 17:01:51,0,0,0.1,3.7333333333333334,0.48333333333333334,4.316666666666666
0,2019-06-02 00:00:00,2019-06-02 09:32:00,2019-06-02 16:05:50,0.7833333333333333,0,2.333333333333333,1.55,0.2833333333333333,4.949999999999999
0,2019-06-03 00:00:00,2019-06-03 14:30:00,2019-06-03 21:28:46,0,0,2.783333333333333,0,1.3,4.083333333333333
0,2019-06-04 00:00:00,2019-06-04 09:05:01,2019-06-04 23:19:20,0,2.95,3.0833333333333335,0,0.8166666666666667,6.85
0,2019-06-05 00:00:00,2019-06-05 06:03:55,2019-06-05 22:37:03,0,0,5.35,0,0,5.35
0,2019-06-06 00:00:00,2019-06-06 08:02:00,2019-06-06 20:50:58,1.25,0,0.38333333333333336,0,0,1.6333333333333333
0,2019-06-07 00:00:00,2019-06-07 14:27:46,2019-06-07 17:07:27,0.5,0,2.1333333333333333,0,0,2.6333333333333333
0,2019-06-09 00:00:00,2019-06-09 09:58:47,2019-06-09 20:40:38,1.8333333333333333,0,2.9166666666666665,0,0,4.75
0,2019-06-10 00:00:00,2019-06-10 10:06:08,2019-06-10 15:43:05,3.05,0,0,0,0,3.05
0,2019-06-11 00:00:00,2019-06-11 08:56:45,2019-06-11 20:43:41,0.5333333333333333,0.03333333333333333,2.75,0.85,0.5166666666666667,4.683333333333333
0,2019-06-12 00:00:00,2019-06-12 09:11:55,2019-06-12 21:39:58,0,0.2833333333333333,2.1,0,0,2.3833333333333333
0,2019-06-13 00:00:00,2019-06-13 08:11:00,2019-06-13 22:26:00,0,8.4,0,0,1.45,9.85
0,2019-06-14 00:00:00,2019-06-14 08:02:00,2019-06-14 21:02:50,0,7.25,2.0,0,0,9.25
0,2019-06-16 00:00:00,2019-06-16 07:00:00,2019-06-16 23:37:15,0,8.133333333333333,2.0,0,0,10.133333333333333
0,2019-06-17 00:00:00,2019-06-17 08:00:00,2019-06-17 21:33:00,0,5.0,2.35,0,0,7.35
0,2019-06-18 00:00:00,2019-06-18 08:00:00,2019-06-18 23:59:00,0,3.35,5.95,0.016666666666666666,0,9.316666666666668
0,2019-06-19 00:00:00,2019-06-19 00:00:00,2019-06-19 21:37:36,0,0,6.35,0.18333333333333332,0,6.533333333333333
0,2019-06-21 00:00:00,2019-06-21 08:00:00,2019-06-21 20:43:55,0,0,2.3,0.0,0,2.3
0,2019-06-22 00:00:00,2019-06-22 10:17:00,2019-06-22 17:20:08,2.1333333333333333,0.31666666666666665,0.35,0,0,2.8000000000000003
0,2019-06-23 00:00:00,2019-06-23 08:44:00,2019-06-23 09:00:00,0,0.26666666666666666,0,0,0,0.26666666666666666
0,2019-06-24 00:00:00,2019-06-24 08:45:00,2019-06-24 19:32:00,2.0,0,1.9666666666666668,0,0,3.966666666666667
0,2019-06-25 00:00:00,2019-06-25 06:12:00,2019-06-25 14:54:13,2.3833333333333333,0,0,0.11666666666666667,0,2.5
0,2019-06-26 00:00:00,2019-06-26 13:28:00,2019-06-26 16:59:20,0,0,2.7333333333333334,0,0,2.7333333333333334
0,2019-06-27 00:00:00,2019-06-27 09:54:00,2019-06-27 20:37:39,2.2333333333333334,0,2.4,0,0,4.633333333333333
0,2019-06-28 00:00:00,2019-06-28 09:25:09,2019-06-28 22:45:00,5.616666666666667,0,1.8,0,1.1333333333333333,8.55
0,2019-06-29 00:00:00,2019-06-29 10:48:49,2019-06-29 21:00:57,0,0,2.6666666666666665,0,4.366666666666667,7.033333333333333
0,2019-07-01 00:00:00,2019-07-01 09:35:38,2019-07-01 19:46:33,0.05,0.6166666666666667,1.8166666666666667,0,1.65,4.133333333333333
0,2019-07-02 00:00:00,2019-07-02 14:28:19,2019-07-02 21:45:00,0,4.466666666666667,0.8666666666666667,0,0,5.333333333333334
0,2019-07-03 00:00:00,2019-07-03 09:53:45,2019-07-03 20:47:34,0,1.0333333333333334,3.783333333333333,0,0,4.816666666666666
0,2019-07-04 00:00:00,2019-07-04 09:07:11,2019-07-04 19:49:23,0,3.4,0,1.4666666666666668,0.9,5.7666666666666675
0,2019-07-05 00:00:00,2019-07-05 08:43:00,2019-07-05 17:44:00,0.38333333333333336,2.3,0.5333333333333333,0,0.8166666666666667,4.033333333333333
0,2019-07-06 00:00:00,2019-07-06 08:38:12,2019-07-06 20:22:42,0,9.033333333333333,0,0,0,9.033333333333333
0,2019-07-07 00:00:00,2019-07-07 08:34:32,2019-07-07 16:38:12,0,4.883333333333333,0,0,0,4.883333333333333
0,2019-07-08 00:00:00,2019-07-08 08:56:21,2019-07-08 16:04:40,0,3.033333333333333,0,0.7666666666666667,0,3.8
0,2019-07-09 00:00:00,2019-07-09 08:53:19,2019-07-09 21:35:06,0,1.5666666666666667,1.65,2.0,0,5.216666666666667
0,2019-07-10 00:00:00,2019-07-10 08:21:23,2019-07-10 16:05:44,0,4.366666666666667,0,0,0,4.366666666666667
0,2019-07-11 00:00:00,2019-07-11 09:32:56,2019-07-11 19:22:43,0,4.0,0,0,0.8666666666666667,4.866666666666667
0,2019-07-12 00:00:00,2019-07-12 09:37:41,2019-07-12 18:53:45,0.36666666666666664,7.916666666666667,0,0,0,8.283333333333333
0,2019-07-13 00:00:00,2019-07-13 09:09:22,2019-07-13 17:19:41,0,2.3833333333333333,0,1.1,0,3.4833333333333334
0,2019-07-14 00:00:00,2019-07-14 08:39:53,2019-07-14 20:56:26,0,4.0,0,3.55,0.8833333333333333,8.433333333333334
0,2019-07-15 00:00:00,2019-07-15 08:30:33,2019-07-15 20:51:47,0,3.466666666666667,1.1666666666666667,0.9,1.1,6.633333333333335
0,2019-07-16 00:00:00,2019-07-16 08:24:18,2019-07-16 11:19:40,0,1.85,0,0,0,1.85
